rainfall_mm,water_level_m,humidity_pct,soil_moisture_pct,elevation_m,river_distance_km,drainage_capacity,urbanization_pct,slope_deg,historical_floods,temperature_c,wind_speed_ms,flood
30.150103600707645,1.3696331636724113,99.07429181698903,85.40092984783747,76.90425161554124,1.4028350777774374,0.5096316168878804,16.66901504597422,18.001707769604437,1,25.77547707614871,10.713836743702936,1
41.05569132257667,11.250227688430428,48.458877881574686,30.837581691283358,416.2358687295248,14.367892078938148,0.8233529475844785,53.002390611784136,13.181006579050887,3,19.632862991119524,4.192076964929892,0
56.79860067720709,2.6342330149674957,38.863478518354114,43.85635484613758,431.91108009532513,2.291300395734958,0.33023519500830834,55.66949582750106,24.165904617404127,7,42.62336808523345,9.43175147334648,0
58.380517701072606,5.57843999311764,55.882675558111956,37.97481009606032,266.3458973551411,5.462764103435184,0.7242439077296913,38.57317874867482,16.78458772879534,2,35.56933150761819,24.48214903519233,1
20.196497404413204,0.4242739243646959,81.69899284434896,75.55208746811385,56.56814589146343,2.117470269892418,0.46464256396003223,92.94672835801289,28.010357590404862,4,40.670925533545905,11.212223321711967,1
62.43732438699421,2.056019138106721,50.5741617823396,87.89955102976585,72.13022617879302,8.231691755367482,0.12829548067709234,57.341702876048956,15.539489051549348,9,41.92393570392027,23.097252319960894,1
13.933821005491016,2.5980544613986813,70.22922427436416,82.23144439291958,407.70666215694234,11.36138242384881,0.47170742838315716,85.56589410779522,26.62485909471709,1,33.206695049104674,17.568354821316532,0
31.853163175848252,0.8161519162526693,59.089199610599955,77.80483407548031,464.94911758201846,7.753919906704583,0.5950194775798784,58.457251309337686,15.615754140423064,8,15.197951295653745,18.443613770325662,0
74.72993873601146,9.849854349342678,38.24347945936329,93.87714537345705,103.74046412977508,9.435815885038082,0.2365854525218577,26.142847502591195,16.741044109209994,2,31.6821620520236,4.75531027430686,1
45.99879079367073,12.555116937046758,53.12009087444771,69.25728678488274,10.513100353725665,0.5372625558746201,0.2655217946733536,92.84291586616318,11.004239863667602,0,39.07485003939152,9.218269003464682,1
28.973153653591083,5.599731095489115,80.74093539998466,73.83957225315038,168.82168804963507,12.889366573032126,0.5183765184908412,85.25347588816905,12.005073703816866,6,24.434691591616772,18.309642050470803,1
99.29983542631356,13.118647150773011,72.8402728132012,93.5382158749266,20.09719787570127,4.894831332250454,0.40845674119006603,50.0582626672022,27.993044618748367,4,42.832545719172614,16.389114664117123,1
75.34220186642395,3.2001986184018976,38.38448659184927,10.594216758929797,414.8475834586288,10.171099434554087,0.4966664842030264,30.659920803621723,6.698472059416125,8,44.904575837997115,21.565177663652555,0
11.42761607299111,4.880856353418592,41.4325686800016,63.894111997091024,248.29856732699454,5.76698093305127,0.5147442903904506,28.92691738251233,3.6437316501847494,2,31.477887010357975,5.249783118835549,1
34.676073835502606,2.2610548954675256,74.85133515152118,72.81258021602962,322.72108548769484,1.127279041002833,0.22606843933248005,78.51173630913178,24.906327354118226,0,30.937233358448765,18.70772495092874,1
4.582694529097557,9.30838793128498,86.93907900246082,88.01529956936157,208.68501368758837,4.702342125126722,0.26307511774310327,15.87508197335705,17.30732399234639,6,34.65567944589327,0.9860743368861336,0
44.495522650118744,6.298043863054603,54.46321471707185,85.12676585566913,176.02623577117853,0.4767552216736174,0.8633488541315448,64.23513242015164,8.539419433844182,7,31.99016393466191,7.495011280482123,1
50.50648115031946,9.19925020262848,71.67175262904152,81.56665790487251,114.989204472662,5.9490845377653665,0.24644682037943566,64.41146850105599,12.972006608690789,1,19.813678475936072,15.76234167470629,1
36.5758573572484,11.425123580912754,41.94505121264737,90.39225811504483,386.4136107838821,2.6297059617014655,0.6993228997074348,25.50863655669375,15.747156803318004,1,23.133266316752348,24.50111680821417,0
110.44799205321095,8.185545240494227,51.79634358337267,55.67723097266514,349.29605428568703,0.8228001916028749,0.47667524209101286,69.91755131694634,17.76420770509304,8,21.053663430867644,24.734336182129663,1
32.984514548833744,9.414455323526818,31.41891439711368,10.588208124710274,183.56084732556263,19.371183879334385,0.9714130173726767,69.95953458161588,24.631530688154207,3,17.163762975539235,10.978709273127244,0
25.82452572945022,14.028754715914994,83.77931634596658,10.93962388924581,163.95248647809555,11.567442812337127,0.15949392569941379,39.75262373251761,11.830569823680463,0,19.211674332481095,19.116907973522586,1
22.5061835363272,4.485964644132647,58.07068738410767,56.29431972751794,5.615224931096106,11.200104162914023,0.8473499794276858,51.08695258094429,20.29509339679295,8,44.1698167014877,15.012439815971575,0
64.40735417851145,5.387459079509297,87.12879015577677,46.99814030343501,36.45830437250886,7.775229396368476,0.5423043079923594,80.78490184766447,25.04300921292422,8,31.649408257226792,17.727401425356792,1
27.176993208814945,10.765550425640054,79.58610972159084,48.355829536063126,313.51148482185425,5.887971079423307,0.10481713377776974,54.468028244715846,25.313203678740873,5,18.777103077283346,18.298692665669623,1
43.46766103191005,9.1695827558308,88.01209860099338,44.03440266285315,259.7306185665535,5.322206330752341,0.3372941970455984,62.54335358372296,7.627356151092727,5,36.39285751342669,13.682960112742718,1
53.569333798614934,2.6779935680957223,49.996106870801796,88.00669377275503,220.22758622008615,0.5607723659613718,0.4669271672943426,45.08542029133362,10.505191327503692,8,29.30363735199696,20.348444648028234,1
31.611054470686994,5.642209650157353,42.95761112994917,40.52947984943214,414.61360919682096,11.541317690372313,0.38277527810403267,22.715922579016677,17.84718102786643,1,21.74013596482775,14.612335151527923,0
36.48402005315082,7.017570196870724,98.03339778561694,82.77929004986207,254.42961117940908,10.648556644552551,0.42620451761253997,94.83566368889772,26.573171737408387,8,43.30711113948517,2.5153906976947193,1
15.463908407418591,6.29084756952584,80.21294509286086,86.74350747228948,195.32432279662336,6.888707735155096,0.9250047182234619,55.180604224021636,23.71338260075687,3,21.736294746838432,24.730098396277917,0
18.174711364035105,2.6741221248306117,88.38295875486693,52.457650449911156,84.82189202486755,13.108098400298363,0.42484062915309495,38.597949220743416,17.518887042486647,3,17.92769326973482,7.59631271338477,0
44.695776111531515,13.866451376763933,30.919336159695362,47.98973317603251,411.2405640662365,4.02691696981625,0.47694644146245957,70.67192270941638,29.512008918715317,8,21.17318335995461,24.104693892823555,1
59.60901397304383,11.434781425409637,54.81231342071206,74.68675135831297,290.2428838099879,2.9677974908904843,0.7850183982203015,62.769850166227684,13.169616882703249,6,42.35784995328343,7.315479777525924,1
31.77821098802197,7.220337481617784,81.99716834041322,70.17757814939,50.76768313176486,17.2018852162298,0.8144502091735376,29.797203825445255,25.273517135587408,9,40.733874173958526,21.32880118904236,0
24.056865249364183,10.200915424602549,35.458798309298835,37.925484910677504,326.20470700855253,3.119329506110806,0.17568068660802513,84.53866744879204,24.552611399188386,4,41.8297386965383,17.239648776983728,0
47.93263209465428,13.459240082032828,69.7137950698255,18.71659070359496,215.41001901676293,5.126685173360804,0.7336630311103038,16.02674963830513,27.241149350108458,7,42.48536783282795,8.921752498668988,1
143.29774445915012,2.0426121354235685,60.035093721850224,32.512454015510826,406.63618067605796,2.3345393052913157,0.5343147583090981,61.48435140605178,29.63035065075637,0,17.324960173729806,23.45010117507227,1
40.0436840854872,3.755595760604665,31.233155499877512,21.137422994045412,459.8627255130181,5.0574901926217795,0.22046850391388986,50.62052177565838,14.870900927394867,6,36.33996257425497,14.57866085704375,0
95.30441906724755,8.140518708849676,46.5182903983616,35.05224344101877,302.2305775222418,6.366596470672522,0.3382395075521959,37.04686517175237,5.868889461101782,3,34.93563677015966,20.74406679893171,1
31.386855502134818,11.985155570285379,49.93543923467,32.25483307436792,367.14834556011635,4.8995553771763305,0.14053194757586682,80.24231090212056,13.826860704844536,1,44.78725136943598,19.923511578215845,0
97.96358355020604,0.5438234316229107,37.83019624424257,64.20547103037066,33.012469563072024,3.613528208534576,0.4242134699306517,65.78355131458736,25.61654630956296,1,36.440226628165846,1.1596035396922026,1
51.69362291316746,14.760272252945407,74.20758368198622,91.13216241865626,282.32645022557284,1.7841661939423115,0.32986579630062174,74.55745723459391,25.083199027662943,8,38.7609423523493,6.721529137766388,1
76.83818261055613,6.823599043235957,46.96785133763223,68.2882172480911,378.89328928595967,5.161955740310564,0.4438930576420159,45.24599312478431,10.07909722760429,5,36.449594365405176,11.805391762174672,1
160.64159304318673,5.388467109325845,49.433364973357186,88.76519968548843,250.89726399166133,11.953197537592857,0.6223064927776811,90.10385816105338,1.419204208760212,3,33.61745363654061,23.325508022466373,1
58.54244576708393,4.390866567596578,92.87670187401031,76.65124198171769,298.8072943046469,0.03468296902783838,0.759105596832958,39.301490931115,15.295262934787306,1,31.590702606805383,1.5615309868382639,1
110.23876729623026,2.6153506147630745,62.69861648851976,71.86959787604972,449.9793518626169,0.7189420965430311,0.6448167879035768,55.13881857872988,14.223027872364362,6,44.07781282830895,4.64109192543452,1
42.51688063149568,11.873608633950418,57.448970287849065,45.19526491813402,103.05928815544372,0.6378781514801162,0.7105395720339511,89.3602595039825,2.5729193333139486,8,43.090261663154905,15.613086182342762,1
40.125352109496504,14.331212471191447,80.6709726820302,37.60753274338633,53.63202123819639,12.833098446482383,0.879075208556914,17.071061420276774,23.846698671707845,1,28.135504916577787,16.317491720631967,1
50.718268418916615,6.204671322680973,93.67296578180384,81.93357666019813,346.868588504053,5.4346196566178815,0.8864419991153598,19.248887159191405,8.507708218156532,3,23.52461624975047,4.099540099889784,1
22.543874529369436,14.286310421301843,31.75254353662107,86.95842479896545,412.3102082336098,15.160747673164805,0.8746474135232566,94.50596013749474,19.372562765223417,0,30.272080790805802,23.70750733076133,1
48.73991405989686,12.356964231525513,61.376719258877756,48.41001196032922,425.992643348369,4.37110685674136,0.23785202393157395,92.5682483412311,3.0446358796499897,0,37.383437666352506,4.420886597260246,1
32.570508704514396,7.215766912144774,72.7546949254563,10.770363345864775,322.61402606015406,3.0970018417047513,0.32596222023428084,75.59463649615658,25.821095187288087,2,27.02843158812557,4.55859346150391,1
110.99702690800267,10.110392686891991,52.29941686881927,77.36514000704999,417.44064199454766,7.859335871166367,0.5520927744348149,51.15600346604901,22.178235094654895,0,31.116928502480313,15.888690657970676,1
18.445020812575756,6.524762687556944,84.06854054862691,34.23085144014479,351.8287818330287,0.8773788188407636,0.42286536461442437,53.01517213409767,11.652681269359972,3,23.96117730556287,10.536591846498311,0
41.21806773150789,8.380851123188286,98.00339491891917,10.840468526438263,48.251573373861426,2.4009819272517303,0.2185020714519669,31.863094250682025,18.884668479697037,5,27.831131051824933,0.6502914653626402,1
65.77428715329768,0.8706950552775572,96.03991563751983,78.42402751297038,382.2115364030691,3.139365654957063,0.35897521114508624,46.78213807150262,5.623616780567243,4,43.71886196717003,23.012721787599837,1
121.2447220445205,10.443952129507997,48.61877775659593,53.98020604943634,93.78304632741317,1.772375359392448,0.9778858854990752,46.664697118638244,29.562674728768354,8,21.445751075202182,1.8785464597404045,1
96.31762923006927,0.7923696672620506,45.84367949062402,68.24291343876988,122.12162458253152,2.320390995928894,0.41223407994688255,13.067651608772788,23.88324126281156,1,44.66203296157539,3.907931639670317,1
24.190422568376327,12.256274203794742,97.02433717148547,87.74863479728059,200.35206036433908,0.4066207376756088,0.4770226614663653,48.518447682861904,23.668200092070812,1,21.466196500503546,22.427600206875294,1
99.99303268021507,12.374203941908362,62.103994120202614,55.99977556173896,160.71069783153678,1.1031310464599848,0.10576127967156729,50.78252472398471,4.601406527336284,2,24.57707945693307,6.882793120427033,1
71.37227897660293,3.556159313343219,44.58084061592842,52.77149616921209,164.21761045994145,2.0435773264844546,0.7474733918111788,66.59156980953833,0.5320057468158645,3,17.614949469264985,20.441973920789902,1
47.13706256365345,4.854941715537004,79.48978745412927,34.706280314602395,88.78346448100265,7.945491686628814,0.4721950589908418,53.89849763795259,17.561141033088997,8,37.562864667557164,4.267858702105301,1
29.047185778881502,7.2196556783744,49.90942267326541,35.94147592739597,150.46616831922447,1.007505702748709,0.192826056605645,83.24304925189223,4.323618355194329,5,15.529034573973723,1.204605026471628,1
32.72105758979304,8.949943603987222,48.70728825497366,77.7060756125199,14.732982038061477,2.1281378616687547,0.9717010644742047,41.24275514555501,23.41300369466535,8,38.635227094757255,5.868267613828582,1
18.25805342176269,4.310304926129951,91.54743301544494,48.16748587480465,239.09091861072136,0.3356175003099659,0.7996898913265781,44.82599525247619,12.482284205347387,4,32.313998406137245,18.55039582060631,1
28.40982335137169,8.887296069478875,41.37354073638324,23.899727731690234,385.4525245910543,4.072105390252701,0.7535350804894542,58.576013660766336,10.157827469622951,8,37.463013817608925,16.5648315877679,0
32.630090469476144,4.466806098439483,34.507506252636546,18.034944940042124,431.81244776629563,4.724105500490955,0.9620851013575025,27.231431583458757,2.2094778738513163,8,38.49361392241968,7.765485549128956,0
26.01471958734486,0.8323608160659102,48.843050812018106,50.19820993325125,411.112136684922,10.031567461777557,0.466732076065424,43.44733727448865,29.881952398338647,0,18.73146742383085,15.836997547103342,0
32.31105323579808,0.03791324747863423,72.48617889867427,49.521177007507085,211.14657090258103,8.549496644331926,0.7466801862632035,68.32423509903285,28.68032341160639,8,15.641740603278842,16.624568598288498,1
62.716659727306066,1.517265868776429,38.61614973822894,65.54395364745866,366.5611081761088,1.6800074200002495,0.285587107646906,45.00374283835835,3.947907234205532,6,20.062994455841224,14.1170644464135,0
29.94821129185792,11.883760502460273,63.01162705937556,50.04073560833696,147.50593317713017,0.7364346337716112,0.727408492706908,87.06240335084641,9.984348125444754,7,26.522026391349925,23.38810554392396,1
47.33128895233989,14.421469685750058,73.91359772977239,22.19543485140825,32.503423995220885,0.8485067318229179,0.11267118296884256,62.300544279937654,11.7236261407382,2,17.19949325821202,19.840520046094955,1
45.52418749258583,6.404492989218289,89.41158948152218,53.16324520787365,339.605905068677,17.363028113391945,0.2136748423965527,23.07025874331596,8.904032343467863,0,28.70218712341129,20.399356160873115,1
39.38171004602597,7.690259301749141,46.09087138415781,87.07709933031214,326.154101544521,5.592429546733868,0.4827330267425637,51.432768984095716,28.03405678964534,3,23.5526811955804,10.647358678710964,0
82.87910402567934,2.202722536101392,87.21424263679526,23.552519987718057,401.8065507541234,0.21751745240447676,0.11088342532540735,75.00619337564011,21.64025487066254,0,25.91504927426276,17.097485699057106,1
25.548538375834703,8.265470290202355,46.4434382791867,68.62914448310866,309.97257231792554,0.7354241635504698,0.5157692699053773,64.68433905105557,28.67749216782195,0,43.21102247246496,4.583781739595724,1
45.74551728360535,2.1698235301046527,77.37365788677484,60.478037522069755,82.66135436208862,3.325715553783244,0.5705125741585035,85.24740376213019,26.235162075722936,3,36.728121664292345,7.398872622545005,1
42.65712310000994,9.16821496798245,60.147150003771856,73.62978677050323,427.3153840648481,1.1648887716526992,0.6594459378283738,73.74854620442241,22.636245584075187,7,34.744799622272915,12.560488364050487,1
32.284983989605784,13.998880013712808,38.02768696650691,22.801023241345383,315.4901300692569,8.139511295637359,0.19034800929425472,15.237170671840365,20.90901321239635,0,34.60695607314512,20.406244338061903,1
89.940289869148,2.935478089545594,79.9984423975294,90.03645363700954,404.766801022327,4.257399335643351,0.2629107218144911,19.56357518524321,25.984874729384437,9,31.661429734494728,8.423303284409608,1
79.83287193717815,11.46845577085653,45.24338329843125,62.78214636020848,388.18302458614016,4.741903348980429,0.6519550336454756,65.22863939554335,20.524496903743657,9,30.38941306500623,10.99538145969516,1
19.303848244863417,0.35253634227486064,42.36363982172141,82.00104670374664,152.44292117641876,3.1071618663109875,0.6923689412163754,30.264676473514783,5.66159396943453,8,41.464576587943895,23.933534757283972,0
42.03083283828847,5.632458619824315,55.08260500125682,30.961574912820026,41.903722551765924,1.478993116409344,0.12331020538924864,59.96596672433518,19.44379549284294,5,17.2500578287097,7.102449570854189,1
5.492918336684525,1.6612276174576357,75.73031713316385,72.85009559882673,92.3696824993445,4.4507228712369376,0.5863306259035345,77.33849532798801,15.450049198457199,4,23.65560031796252,15.451632020950237,0
26.414446254213093,5.287131623935491,46.37975351534395,76.38760986838311,50.96685548505912,6.311012714924821,0.8064835587989493,59.03918496359942,29.4568403128598,8,18.123814129254406,2.513592074495119,1
47.82314500789664,2.6030537945832526,42.856307714732,43.78199815290143,125.48915387966753,2.31770739100371,0.16219079000685468,45.3165284505346,15.298966411976089,8,15.331585591670326,10.291901382471785,1
13.463467131012903,5.599574851843311,30.696753799935504,42.636043495090874,232.4684751478665,3.515418226786375,0.4718555787218678,64.9329764445811,1.1536494945313103,8,15.416012143353367,8.25224905396921,0
52.35105034761174,6.2628420916129555,63.01501679712065,65.91268252718868,453.871249465735,9.153041136553442,0.3938601457270917,22.207652763343695,7.925685322969303,2,15.720293436064347,0.32680325817091294,0
20.59497491002616,4.508866841713775,60.00518985206279,17.939652949618356,436.6492841807141,0.8048463120407063,0.922299062816815,71.47267961777895,27.521452813642966,7,35.45212577259193,14.630265534711482,0
85.78013028508235,9.849329242096937,46.37074205461634,72.52805276848827,360.70690847238535,3.9397560544127708,0.2672221538858098,69.24713466552188,28.870689913399087,9,18.34214822276715,8.2855542219574,1
155.25886392055256,13.782780768883645,33.75565148067835,13.645374586349929,16.93561797617386,2.1417191717397084,0.3865243718300322,53.724286020944575,21.85495729922314,3,21.072272480977237,6.291849090764837,1
35.74197196258429,6.0089306115790855,60.04791122170859,26.20017559527021,173.98765465367399,6.066661645353754,0.9086002704921727,33.699147076119644,1.705916963609112,3,27.569522004090917,22.314923621834424,0
54.9365904938397,2.8851473471253213,85.17435777501419,66.45221936551621,342.7624711098373,0.09494703037925759,0.3975879754539755,77.79292186352875,0.7062416323879739,6,23.07750763149846,5.740508558318402,0
55.07434904387365,4.06084137293975,80.06974919290239,18.357511702816925,68.86930393533885,5.5504894792938035,0.5782126965270349,53.39677577438146,14.387850083973005,7,39.500929067705925,10.137140113017287,1
40.874314476000606,12.810012352445534,90.25564229021191,92.60657777552716,401.5384857578748,0.5429270726064513,0.12973180350779143,15.030036998054847,29.99016919682655,3,33.703622603800994,23.735724304093765,1
57.06292529726114,8.57459584905222,30.670788139920894,83.81367780426156,457.71397159385884,0.3348019400880633,0.9864121925575325,88.08206690645609,26.078902124982154,9,24.999258133285743,2.0076750038737408,1
66.01828152353114,6.8251654846043595,97.6493521763219,63.235698254572604,180.2817010857236,6.448076519799364,0.8424520370840706,75.25589710138581,27.99322862645994,5,24.533488447997257,23.46086733557654,1
98.5964430869384,2.244550822633901,53.898857683921385,79.61988373189473,354.39231562259755,5.113010621027426,0.6709608502720087,59.70843755302794,18.706245149787584,0,35.510811660281206,9.75536930083403,1
62.553615626923104,6.745909624856729,99.32784572643753,85.44430413011327,78.3610456710131,11.265924664676314,0.1546797457809823,47.1301689690466,25.77374184754504,1,20.120099059692315,19.77318936077836,1
41.77202592730112,4.1773800503608,47.683362242124225,32.055430213604566,346.9541423109483,3.6662529562071526,0.1673829652355026,91.59147433354372,9.590951231915776,4,23.41637074353556,8.897423433041048,1
80.33423042588339,14.147446917800238,63.007547130477136,82.19998497569216,15.620429082086426,3.7753727741760867,0.5904762677116208,75.87674881255911,0.8209201035309421,3,25.6030126459764,10.388759643853113,1
31.926037086934603,13.26105164123597,54.77493736027125,26.557471609196153,79.63189587149498,6.138217720463891,0.35655799258309084,55.474410719381105,27.54751884667881,2,28.639370783376833,10.94446496419559,1
26.68015627851843,1.25853812742297,54.90325004960118,45.134092452649305,356.39131607129167,1.9533572027253245,0.6605105027528559,65.51808109063032,6.552918739467975,5,20.715954670578167,23.67021084024866,0
11.783702588710392,7.749802338918643,88.95974691237511,57.45206865613095,357.3658603237715,0.18805481567577176,0.6383732336629951,33.86378414703293,21.854590648236893,9,19.71698999340903,13.75636016851102,0
41.884722910624404,3.375875182720081,82.24932578161372,70.68073186129276,322.37553939336266,1.3071213991314277,0.854786258451368,26.63585513365521,19.769019446314612,5,44.69880247549224,5.421902992948258,1
41.77357029710236,6.161656342864359,99.45060046610337,12.562012006414882,241.2951920701806,1.3591316218212781,0.3532393546413781,33.23216152084668,4.744906452589715,9,42.39594074076671,15.28777543505247,1
44.83023437919576,13.152719973771847,72.94602779022588,34.69330008614607,339.0795051301128,2.044797408718944,0.6200771720418933,34.91656843903178,5.873369895934395,7,30.70854679784773,22.236779204528645,1
77.38654127575865,7.912717798328172,62.42796230761519,61.72412334788318,388.03139515295015,14.364276330304381,0.7996269869548849,72.87776830429041,9.872174442893876,1,37.96650940521772,5.359524185073475,1
27.466861511757152,5.013229400561397,36.30517040628238,40.37633772767509,483.40842122318816,8.169749422447945,0.5416956876900937,21.905188461134763,22.707919588457536,6,35.220113267646255,8.438874512743006,0
38.68430918194952,3.118325311574956,99.75929936596998,75.87712972850694,444.87731061655944,13.74094380274277,0.84757929844505,76.0949121460027,1.177327340897002,6,17.25342980460396,14.286574168207778,1
26.76502093983452,12.004872891097339,68.6071457052598,65.39043369781088,398.29443027023166,32.89078346287702,0.21814858141639565,54.48860163570305,12.212062208657033,1,30.536923213452564,24.681449191794865,0
12.560135502854191,9.367770230465208,79.03342287830992,29.92412356651754,348.9049707736146,2.843854124212626,0.760507988632429,42.68871387202815,19.95339618865699,5,20.517582436555386,11.633974417789522,1
7.735642891756096,7.020981906393468,58.4719671033918,22.403963265348313,289.2069949890218,1.2878554091369367,0.9486838823688806,35.53366931546354,5.144128378158993,4,32.52174943459821,14.608725613163944,0
14.650446498018827,3.262265307944671,68.3400995725465,63.46899445489928,64.70136755919854,4.104950047564225,0.3986949888942095,53.62205138647419,3.582518177329157,1,16.853744305920767,3.382712540631916,0
53.15864390493537,5.01369561235697,95.9804412325021,48.289722854904404,86.95063683870451,10.648809766225105,0.4297027981707685,36.989069323554205,11.706367231866398,8,19.88726259919585,18.953877535859455,1
18.205354757880087,14.397651401077777,41.64936065521219,24.36134849361208,411.0383825320952,3.134287165584974,0.17519470947176924,46.503419356463894,8.59677653585106,7,38.45153551300911,5.496770172161628,1
75.58399769466295,7.801349064087515,50.46608090311782,37.741807452062076,402.63989154257416,3.520022569057054,0.6773435016172406,72.81629962299972,19.47286992705297,6,40.29742191706668,8.198039291030618,1
53.14718626114551,6.010489218648794,40.64418094446226,35.75897360707986,309.1571683568147,0.7218877486918235,0.5972056530713832,63.2098730400178,29.087056095638392,5,42.2238182261718,17.739125173861016,1
30.163535614761336,7.821330635224858,85.45511326633422,19.191217648846884,222.22586569449595,2.727564079948921,0.13631118285913102,73.57850200022057,0.13406807787450292,4,41.901796417779885,17.816617011327644,1
70.35003810119801,11.68482758849413,34.34316822952807,56.48726663754439,17.886161662684795,2.4469093810579343,0.7769908242741805,70.60276361966538,27.071397373816772,8,42.21086844710389,7.969998025690103,1
27.86371151369206,5.1016340475430315,35.714215489593684,74.9101338825671,166.95258655162922,2.1669199633858143,0.8463560461705224,79.28116193244836,12.996691091714776,4,17.84126968150197,21.257917844127444,0
52.8421877292134,2.6805918139891327,50.894587895115805,58.9146855525039,213.21663049483234,10.915070280456142,0.9164076437266787,27.143646575070594,19.920231878029643,5,34.7846593554288,19.86763136674763,1
26.19147914204482,8.774041775085717,65.99317266447079,80.23476601967495,245.47906165584317,0.30566261782398807,0.5911606775535779,94.58545495523062,25.530810985344214,2,36.031612578114746,15.394474991883724,1
11.309746616188692,9.978061552216008,58.43923603917106,20.843326513311663,465.01567628779856,17.904105825129694,0.5073220314115816,50.4404882390831,17.203759833663728,8,23.04585106048287,4.467436299422925,0
98.09055333648595,10.690770044378244,33.13714174695651,47.02700791488903,58.8111529010707,0.04140509228291611,0.8885234390788697,71.04979973687401,2.919354815740137,7,44.78792265742702,22.62199922596429,1
74.78125093082001,13.229813861491944,97.02440905096661,61.800283810938424,261.8391252909864,14.55640546743304,0.45882713716132517,67.60876385511233,4.217855271246017,8,23.574856220300987,13.18553717656835,1
102.77914746639476,5.567611810336696,96.70086642506585,67.46013268006212,187.12153699434845,3.9708909972414377,0.6898988127111055,58.122757192447416,23.678401269585635,0,32.24663726096527,9.410102365783635,1
58.19811489211838,1.1303234434333769,49.55494262685319,69.14183604599128,495.09856901194553,6.060785092477193,0.6538260307608337,94.64437858149874,6.872946943326987,0,41.17066267000159,23.18201163727788,1
64.67085809308635,14.375228754464134,81.2067930688007,71.96206130331989,431.6226880600381,1.0359379477286732,0.43494498983666074,28.471847219135356,17.071128483973016,1,23.675583419309525,24.290984215333648,1
43.35239155585664,6.5251789115621275,70.50027879682565,65.37153403666142,222.19899784826586,5.3096403766857625,0.17820094380944332,45.846953718717394,12.842415374363384,3,33.195159586966255,17.92981943138682,1
49.894869896492054,9.34886264509697,46.62336865039369,18.00938755997375,499.8493266306064,10.683559887791711,0.11927398480361712,20.857097534161717,9.109169484273846,9,36.60044021959291,19.784394399062958,0
25.077772264645475,9.994579846924385,48.35200862191308,69.1009825961952,259.46130700339074,0.7510929189934026,0.48541396648184854,25.456015118516703,23.609026923671625,4,33.80131883450047,6.169119055065725,1
54.72008325924263,8.197705630518053,64.38072220173153,71.60652582582294,87.72330931274334,0.6795660618082255,0.5330814173410211,70.60194540402516,21.936499566744565,6,27.178947348069094,6.469887440024069,1
7.387466371282613,3.0788629460440515,59.346585904815214,94.4457944183583,280.1579724542237,1.8118693971182145,0.8404104413709028,10.411627694878803,19.383266534149787,3,43.34264650180856,14.229992093270072,0
12.772773106809288,11.327145751742123,50.386052976188495,68.93580711959571,116.97185407280506,0.8820506734999014,0.4729704849203241,85.6347553664203,11.180141052696758,0,33.369298789902004,24.5800783564729,1
71.14226711323609,12.056279614561225,86.52581174136043,68.38058363888166,319.9748558377447,0.5862987584916696,0.35304388726012237,63.82068107783539,6.79410972063854,7,21.730807420206286,18.580609736377145,1
33.28180655312932,8.294633790261598,63.70240423461694,53.75912966546762,469.0328865675432,5.670975097924561,0.515886821267638,47.47692956588806,15.476848529944192,2,39.18387737578104,18.649761992893037,0
46.236305441866605,7.328417408772624,75.83936436723894,83.77344722973469,394.168295533339,1.2028895894666647,0.31419143238161906,38.16569411598867,24.513123009863108,8,34.67635102653428,6.439936955034581,1
7.020635622118679,1.7090727469197797,43.24914501175128,94.73095476669846,140.21602675743233,5.4982876647579815,0.18222455000346088,20.733294130992878,17.269949111525822,1,18.285456052032032,10.494549889882235,0
111.79670369178312,1.2592749224967577,67.34553637615407,76.21881396678172,151.94501935817354,9.89994439149583,0.2017387303174965,88.3328198485794,29.10418929584986,0,23.34426341418661,8.563240190647905,1
28.179485227498468,5.093472683452931,52.2583234612635,62.06253211791372,39.29766052970445,5.278120207189302,0.3872390139072348,70.54739762799714,0.46312464187191926,9,19.74413952991863,7.556442638936903,1
32.87010117054319,4.662692332760899,66.84895272764147,16.711160289183297,146.5045786449073,0.6355719565280409,0.11140877580264164,38.593404908713495,29.950403441658686,7,17.18019115883555,18.27753538700193,0
57.464272782916474,14.304846764449069,84.65780833876497,71.77282619701833,50.849275840519525,4.261624069080703,0.29818295801311434,16.02957525245274,20.742271390760674,2,21.905992573256732,2.496352819039491,1
65.17846361529419,11.754341136651446,83.82392470638831,70.22773332946579,252.2271160661932,2.501313741162266,0.8087708268391185,37.683040680986494,24.980220515729954,0,23.344149196554245,4.136055051790008,1
17.618603005201468,9.898864428885899,54.795447462399316,75.9232925638017,355.6318043516375,2.103180058011344,0.31115547318727976,25.69391505877209,10.04857103302366,2,28.995754982243263,10.307393974663107,0
54.751573149336465,7.764721335264076,78.59939819557474,20.58720801395659,376.83467494208344,1.9175260222533907,0.1996565599355643,76.83323162465277,15.250239842596665,7,44.0778900307309,7.568197893473494,1
76.94637281804992,2.51051296089977,95.89029652759939,65.5672625107222,34.466969962848644,13.25590833359115,0.9541725039950852,71.16588820429058,23.909677436529943,3,43.29806350440464,22.584277960226785,1
48.65667232762536,14.676850082764258,73.79685309474345,35.136531920892345,173.27816962791002,6.783822586346973,0.6602231047164575,52.34365332244863,22.819484171009595,9,37.610495669347344,5.011084581127048,1
